0x0007D5D2,0x01501F06
0x8007D682,0x014FF6A2
0x8007D732,0x014FCE43
0x0007D7E2,0x014FA5E9
0x0007D893,0x014F7D94
0x0007D944,0x014F5544
0x8007D9F5,0x014F2CF9
0x8007DAA6,0x014F04B3
0x0007DB57,0x014EDC72
0x0007DC09,0x014EB436
0x0007DCBB,0x014E8BFF
0x8007DD6D,0x014E63CE
0x8007DE1F,0x014E3BA2
0x0007DED2,0x014E137B
0x0007DF85,0x014DEB59
0x8007E038,0x014DC33C
0x8007E0EB,0x014D9B24
0x8007E19E,0x014D7311
0x0007E252,0x014D4B03
0x0007E306,0x014D22FA
0x8007E3BA,0x014CFAF6
0x8007E46E,0x014CD2F7
0x0007E523,0x014CAAFD
0x0007E5D8,0x014C8308
0x0007E68D,0x014C5B18
0x8007E742,0x014C332D
0x8007E7F7,0x014C0B47
0x0007E8AD,0x014BE366
0x0007E963,0x014BBB8A
0x0007EA19,0x014B93B3
0x8007EACF,0x014B6BE1
0x8007EB85,0x014B4414
0x0007EC3C,0x014B1C4C
0x0007ECF3,0x014AF489
0x0007EDAA,0x014ACCCB
0x8007EE61,0x014AA512
0x8007EF19,0x014A7D5E
0x0007EFD1,0x014A55AF
0x0007F089,0x014A2E05
0x0007F141,0x014A0660
0x8007F1F9,0x0149DEC0
0x8007F2B2,0x0149B725
0x0007F36B,0x01498F8F
0x0007F424,0x014967FE
0x8007F4DD,0x01494072
0x8007F597,0x014918EB
0x8007F651,0x0148F169
0x0007F70B,0x0148C9EC
0x0007F7C5,0x0148A274
0x8007F880,0x01487B01
0x8007F93B,0x01485393
0x0007F9F6,0x01482C2A
0x0007FAB1,0x014804C6
0x0007FB6C,0x0147DD67
0x8007FC28,0x0147B60D
0x8007FCE4,0x01478EB8
0x0007FDA0,0x01476768
0x0007FE5C,0x0147401D
0x0007FF19,0x014718D7
0x8007FFD6,0x0146F196
0x80080093,0x0146CA5A
0x00080150,0x0146A323
0x0008020D,0x01467BF1
0x000802CB,0x014654C4
0x80080389,0x01462D9C
0x80080447,0x01460679
0x00080505,0x0145DF5B
0x000805C4,0x0145B841
0x80080683,0x0145912C
0x80080742,0x01456A1C
0x80080801,0x01454311
0x000808C0,0x01451C0B
0x00080980,0x0144F50A
0x80080A40,0x0144CE0E
0x80080B00,0x0144A717
0x00080BC0,0x01448025
0x00080C81,0x01445938
0x00080D42,0x01443250
0x80080E03,0x01440B6D
0x80080EC4,0x0143E48F
0x00080F86,0x0143BDB5
0x00081048,0x014396E0
0x0008110A,0x01437010
0x800811CC,0x01434945
0x8008128E,0x0143227F
0x00081351,0x0142FBBE
0x00081414,0x0142D502
0x000814D7,0x0142AE4B
0x8008159A,0x01428799
0x8008165E,0x014260EB
0x00081722,0x01423A42
0x000817E6,0x0142139E
0x000818AA,0x0141ECFF
0x8008196E,0x0141C665
0x80081A33,0x01419FD0
0x00081AF8,0x01417940
0x00081BBD,0x014152B5
0x80081C82,0x01412C2E
0x80081D48,0x014105AC
0x80081E0E,0x0140DF2F
0x00081ED4,0x0140B8B7
0x00081F9A,0x01409244
0x80082061,0x01406BD6
0x80082128,0x0140456D
0x000821EF,0x01401F09
0x000822B6,0x013FF8A9
0x0008237D,0x013FD24E
0x80082445,0x013FABF8
0x8008250D,0x013F85A7
0x000825D5,0x013F5F5B
0x0008269D,0x013F3914
0x00082766,0x013F12D1
0x8008282F,0x013EEC93
0x800828F8,0x013EC65A
0x000829C1,0x013EA026
0x00082A8B,0x013E79F7
0x00082B55,0x013E53CD
0x80082C1F,0x013E2DA7
0x80082CE9,0x013E0786
0x00082DB3,0x013DE16A
0x00082E7E,0x013DBB53
0x80082F49,0x013D9541
0x80083014,0x013D6F33
0x800830DF,0x013D492A
0x000831AB,0x013D2326
0x00083277,0x013CFD27
0x80083343,0x013CD72D
0x8008340F,0x013CB138
0x800834DC,0x013C8B47
0x000835A9,0x013C655B
0x00083676,0x013C3F74
0x80083743,0x013C1992
0x80083811,0x013BF3B5
0x000838DF,0x013BCDDC
0x000839AD,0x013BA808
0x00083A7B,0x013B8239
0x80083B49,0x013B5C6F
0x80083C18,0x013B36A9
0x00083CE7,0x013B10E8
0x00083DB6,0x013AEB2C
0x00083E85,0x013AC575
0x80083F55,0x013A9FC3
0x80084025,0x013A7A15
0x000840F5,0x013A546C
0x000841C5,0x013A2EC8
0x00084296,0x013A0929
0x80084367,0x0139E38E
0x80084438,0x0139BDF8
0x00084509,0x01399867
0x000845DB,0x013972DB
0x800846AD,0x01394D53
0x8008477F,0x013927D0
0x80084851,0x01390252
0x00084923,0x0138DCD9
0x000849F6,0x0138B764
0x80084AC9,0x013891F4
0x80084B9C,0x01386C89
0x00084C6F,0x01384723
0x00084D43,0x013821C1
0x00084E17,0x0137FC64
0x80084EEB,0x0137D70C
0x80084FBF,0x0137B1B9
0x00085094,0x01378C6A
0x00085169,0x01376720
0x0008523E,0x013741DB
0x80085313,0x01371C9A
0x800853E9,0x0136F75E
0x000854BF,0x0136D227
0x00085595,0x0136ACF5
0x0008566B,0x013687C7
0x80085742,0x0136629E
0x80085819,0x01363D7A
0x000858F0,0x0136185A
0x000859C7,0x0135F33F
0x00085A9E,0x0135CE29
0x80085B76,0x0135A917
0x80085C4E,0x0135840A
0x00085D26,0x01355F02
0x00085DFE,0x013539FF
0x80085ED7,0x01351500
0x80085FB0,0x0134F006
0x80086089,0x0134CB11
0x00086162,0x0134A620
0x0008623C,0x01348134
0x80086316,0x01345C4D
0x800863F0,0x0134376A
0x000864CA,0x0134128C
0x000865A5,0x0133EDB3
0x00086680,0x0133C8DE
0x8008675B,0x0133A40E
0x80086836,0x01337F43
0x00086912,0x01335A7C
0x000869EE,0x013335BA
0x00086ACA,0x013310FD
0x80086BA6,0x0132EC44
0x80086C83,0x0132C790
0x00086D60,0x0132A2E1
0x00086E3D,0x01327E36
0x00086F1A,0x01325990
0x80086FF8,0x013234EF
0x800870D6,0x01321052
0x000871B4,0x0131EBBA
0x00087292,0x0131C727
0x00087370,0x0131A298
0x8008744F,0x01317E0E
0x8008752E,0x01315988
0x0008760D,0x01313507
0x000876EC,0x0131108B
0x800877CC,0x0130EC13
0x800878AC,0x0130C7A0
0x8008798C,0x0130A332
0x00087A6C,0x01307EC8
0x00087B4D,0x01305A63
0x80087C2E,0x01303602
0x80087D0F,0x013011A6
0x00087DF0,0x012FED4F
0x00087ED2,0x012FC8FC
0x00087FB4,0x012FA4AE
0x80088096,0x012F8064
0x80088178,0x012F5C1F
0x0008825B,0x012F37DF
0x0008833E,0x012F13A3
0x00088421,0x012EEF6C
0x80088504,0x012ECB39
0x800885E8,0x012EA70B
0x000886CC,0x012E82E2
0x000887B0,0x012E5EBD
0x00088894,0x012E3A9D
0x80088979,0x012E1681
0x80088A5E,0x012DF26A
0x00088B43,0x012DCE58
0x00088C28,0x012DAA4A
0x80088D0E,0x012D8641
0x80088DF4,0x012D623C
0x80088EDA,0x012D3E3C
0x00088FC0,0x012D1A40
0x000890A7,0x012CF649
0x8008918E,0x012CD257
0x80089275,0x012CAE69
0x0008935C,0x012C8A80
0x00089444,0x012C669B
0x0008952C,0x012C42BB
0x80089614,0x012C1EDF
0x800896FC,0x012BFB08
0x000897E5,0x012BD736
0x000898CE,0x012BB368
0x000899B7,0x012B8F9F
0x80089AA0,0x012B6BDA
0x80089B8A,0x012B481A
0x00089C74,0x012B245E
0x00089D5E,0x012B00A7
0x00089E48,0x012ADCF4
0x80089F33,0x012AB946
0x8008A01E,0x012A959C
0x0008A109,0x012A71F7
0x0008A1F4,0x012A4E56
0x0008A2E0,0x012A2ABA
0x8008A3CC,0x012A0722
0x8008A4B8,0x0129E38F
0x0008A5A4,0x0129C001
0x0008A691,0x01299C77
0x8008A77E,0x012978F2
0x8008A86B,0x01295571
0x8008A958,0x012931F5
0x0008AA46,0x01290E7D
0x0008AB34,0x0128EB0A
0x8008AC22,0x0128C79B
0x8008AD10,0x0128A431
0x0008ADFF,0x012880CB
0x0008AEEE,0x01285D6A
0x0008AFDD,0x01283A0D
0x8008B0CC,0x012816B5
0x8008B1BC,0x0127F361
0x0008B2AC,0x0127D012
0x0008B39C,0x0127ACC7
0x0008B48C,0x01278981
0x8008B57D,0x0127663F
0x8008B66E,0x01274302
0x0008B75F,0x01271FC9
0x0008B850,0x0126FC95
0x0008B942,0x0126D965
0x8008BA34,0x0126B639
0x8008BB26,0x01269312
0x0008BC18,0x01266FEF
0x0008BD0B,0x01264CD1
0x8008BDFE,0x012629B7
0x8008BEF1,0x012606A2
0x8008BFE5,0x0125E391
0x0008C0D9,0x0125C085
0x0008C1CD,0x01259D7D
0x8008C2C1,0x01257A7A
0x8008C3B6,0x0125577B
0x0008C4AB,0x01253481
0x0008C5A0,0x0125118B
0x0008C695,0x0124EE99
0x8008C78B,0x0124CBAC
0x8008C881,0x0124A8C3
0x0008C977,0x012485DF
0x0008CA6D,0x012462FF
0x0008CB64,0x01244024
0x8008CC5B,0x01241D4D
0x8008CD52,0x0123FA7B
0x0008CE49,0x0123D7AD
0x0008CF41,0x0123B4E3
0x0008D039,0x0123921E
0x8008D131,0x01236F5D
0x8008D229,0x01234CA1
0x0008D322,0x012329E9
0x0008D41B,0x01230736
0x0008D514,0x0122E487
0x8008D60D,0x0122C1DC
0x8008D707,0x01229F36
0x0008D801,0x01227C94
0x0008D8FB,0x012259F7
0x8008D9F6,0x0122375E
0x8008DAF1,0x012214C9
0x8008DBEC,0x0121F239
0x0008DCE7,0x0121CFAD
0x0008DDE3,0x0121AD26
0x8008DEDF,0x01218AA3
0x8008DFDB,0x01216824
0x0008E0D7,0x012145AA
0x0008E1D4,0x01212334
0x0008E2D1,0x012100C3
0x8008E3CE,0x0120DE56
0x8008E4CB,0x0120BBED
0x0008E5C9,0x01209989
0x0008E6C7,0x01207729
0x0008E7C5,0x012054CE
0x8008E8C3,0x01203277
0x8008E9C2,0x01201024
0x0008EAC1,0x011FEDD6
0x0008EBC0,0x011FCB8C
0x0008ECC0,0x011FA946
0x8008EDC0,0x011F8705
0x8008EEC0,0x011F64C8
0x0008EFC0,0x011F428F
0x0008F0C1,0x011F205B
0x8008F1C2,0x011EFE2B
0x8008F2C3,0x011EDC00
0x8008F3C4,0x011EB9D9
0x0008F4C6,0x011E97B6
0x0008F5C8,0x011E7598
0x8008F6CA,0x011E537E
0x8008F7CC,0x011E3168
0x8008F8CF,0x011E0F57
0x0008F9D2,0x011DED4A
0x0008FAD5,0x011DCB41
0x8008FBD9,0x011DA93D
0x8008FCDD,0x011D873D
0x0008FDE1,0x011D6541
0x0008FEE5,0x011D434A
0x0008FFEA,0x011D2157
0x800900EF,0x011CFF68
0x800901F4,0x011CDD7E
0x000902F9,0x011CBB98
0x000903FF,0x011C99B6
0x00090505,0x011C77D9
0x8009060B,0x011C5600
0x80090711,0x011C342B
0x00090818,0x011C125B
0x0009091F,0x011BF08F
0x00090A26,0x011BCEC7
0x80090B2E,0x011BAD04
0x80090C36,0x011B8B45
0x00090D3E,0x011B698A
0x00090E46,0x011B47D3
0x00090F4F,0x011B2621
0x80091058,0x011B0473
0x80091161,0x011AE2C9
0x0009126A,0x011AC124
0x00091374,0x011A9F83
0x8009147E,0x011A7DE6
0x80091588,0x011A5C4E
0x00091693,0x011A3ABA
0x0009179E,0x011A192A
0x000918A9,0x0119F79E
0x800919B4,0x0119D617
0x80091AC0,0x0119B494
0x00091BCC,0x01199315
0x00091CD8,0x0119719B
0x00091DE4,0x01195025
0x80091EF1,0x01192EB3
0x80091FFE,0x01190D45
0x0009210B,0x0118EBDC
0x00092219,0x0118CA77
0x00092327,0x0118A916
0x80092435,0x011887B9
0x80092543,0x01186661
0x00092652,0x0118450D
0x00092761,0x011823BD
0x00092870,0x01180271
0x8009297F,0x0117E12A
0x80092A8F,0x0117BFE7
0x00092B9F,0x01179EA8
0x00092CAF,0x01177D6D
0x80092DC0,0x01175C37
0x80092ED1,0x01173B05
0x80092FE2,0x011719D7
0x000930F3,0x0116F8AD
0x00093205,0x0116D788
0x80093317,0x0116B667
0x80093429,0x0116954A
0x0009353B,0x01167431
0x0009364E,0x0116531D
0x00093761,0x0116320D
0x80093874,0x01161101
0x80093988,0x0115EFF9
0x00093A9C,0x0115CEF6
0x00093BB0,0x0115ADF7
0x00093CC4,0x01158CFC
0x80093DD9,0x01156C05
0x80093EEE,0x01154B12
0x00094003,0x01152A24
0x00094119,0x0115093A
0x0009422F,0x0114E854
0x80094345,0x0114C772
0x8009445B,0x0114A694
0x00094572,0x011485BB
0x00094689,0x011464E6
0x000947A0,0x01144415
0x800948B8,0x01142348
0x800949D0,0x0114027F
0x00094AE8,0x0113E1BB
0x00094C00,0x0113C0FB
0x80094D19,0x0113A03F
0x80094E32,0x01137F87
0x80094F4B,0x01135ED3
0x00095064,0x01133E24
0x0009517E,0x01131D79
0x80095298,0x0112FCD2
0x800953B2,0x0112DC2F
0x000954CD,0x0112BB90
0x000955E8,0x01129AF5
0x00095703,0x01127A5F
0x8009581E,0x011259CD
0x8009593A,0x0112393F
0x00095A56,0x011218B5
0x00095B72,0x0111F82F
0x00095C8F,0x0111D7AD
0x80095DAC,0x0111B730
0x80095EC9,0x011196B7
0x00095FE6,0x01117642
0x00096104,0x011155D1
0x00096222,0x01113564
0x80096340,0x011114FB
0x8009645F,0x0110F497
0x0009657E,0x0110D437
0x0009669D,0x0110B3DB
0x800967BC,0x01109383
0x800968DC,0x0110732F
0x800969FC,0x011052DF
0x00096B1C,0x01103293
0x00096C3D,0x0110124C
0x80096D5E,0x010FF209
0x80096E7F,0x010FD1CA
0x00096FA0,0x010FB18F
0x000970C2,0x010F9158
0x000971E4,0x010F7125
0x80097306,0x010F50F6
0x80097429,0x010F30CB
0x0009754C,0x010F10A5
0x0009766F,0x010EF083
0x00097792,0x010ED065
0x800978B6,0x010EB04B
0x800979DA,0x010E9035
0x00097AFE,0x010E7023
0x00097C23,0x010E5015
0x00097D48,0x010E300B
0x80097E6D,0x010E1005
0x80097F93,0x010DF004
0x000980B9,0x010DD007
0x000981DF,0x010DB00E
0x00098305,0x010D9019
0x8009842C,0x010D7028
0x80098553,0x010D503B
0x0009867A,0x010D3052
0x000987A2,0x010D106D
0x800988CA,0x010CF08C
0x800989F2,0x010CD0AF
0x80098B1A,0x010CB0D7
0x00098C43,0x010C9103
0x00098D6C,0x010C7133
0x80098E95,0x010C5167
0x80098FBF,0x010C319F
0x000990E9,0x010C11DB
0x00099213,0x010BF21B
0x0009933D,0x010BD25F
0x80099468,0x010BB2A7
0x80099593,0x010B92F3
0x000996BE,0x010B7343
0x000997EA,0x010B5397
0x00099916,0x010B33EF
0x80099A42,0x010B144B
0x80099B6F,0x010AF4AC
0x00099C9C,0x010AD511
0x00099DC9,0x010AB57A
0x00099EF6,0x010A95E7
0x8009A024,0x010A7658
0x8009A152,0x010A56CD
0x0009A280,0x010A3746
0x0009A3AF,0x010A17C3
0x8009A4DE,0x0109F844
0x8009A60D,0x0109D8C9
0x8009A73D,0x0109B952
0x0009A86D,0x010999DF
0x0009A99D,0x01097A70
0x8009AACD,0x01095B05
0x8009ABFE,0x01093B9E
0x0009AD2F,0x01091C3B
0x0009AE60,0x0108FCDC
0x0009AF92,0x0108DD81
0x8009B0C4,0x0108BE2A
0x8009B1F6,0x01089ED7
0x0009B328,0x01087F88
0x0009B45B,0x0108603D
0x0009B58E,0x010840F6
0x8009B6C1,0x010821B3
0x8009B7F5,0x01080274
0x0009B929,0x0107E339
0x0009BA5D,0x0107C402
0x0009BB92,0x0107A4CF
0x8009BCC7,0x010785A0
0x8009BDFC,0x01076675
0x0009BF31,0x0107474E
0x0009C067,0x0107282B
0x0009C19D,0x0107090C
0x8009C2D3,0x0106E9F1
0x8009C40A,0x0106CADA
0x0009C541,0x0106ABC7
0x0009C678,0x01068CB8
0x8009C7B0,0x01066DAD
0x8009C8E8,0x01064EA6
0x8009CA20,0x01062FA3
0x0009CB59,0x010610A4
0x0009CC92,0x0105F1A9
0x8009CDCB,0x0105D2B2
0x8009CF04,0x0105B3BF
0x0009D03E,0x010594D0
0x0009D178,0x010575E5
0x0009D2B2,0x010556FE
0x8009D3ED,0x0105381B
0x8009D528,0x0105193C
0x0009D663,0x0104FA61
0x0009D79F,0x0104DB8A
0x0009D8DB,0x0104BCB7
0x8009DA17,0x01049DE8
0x8009DB54,0x01047F1D
0x0009DC91,0x01046056
0x0009DDCE,0x01044193
0x0009DF0B,0x010422D4
0x8009E049,0x01040419
0x8009E187,0x0103E562
0x0009E2C5,0x0103C6AF
0x0009E404,0x0103A800
0x8009E543,0x01038955
0x8009E682,0x01036AAE
0x8009E7C2,0x01034C0B
0x0009E902,0x01032D6B
0x0009EA42,0x01030ECF
0x8009EB83,0x0102F037
0x8009ECC4,0x0102D1A3
0x8009EE05,0x0102B313
0x0009EF46,0x01029487
0x0009F088,0x010275FF
0x8009F1CA,0x0102577B
0x8009F30C,0x010238FB
0x0009F44F,0x01021A7F
0x0009F592,0x0101FC07
0x0009F6D5,0x0101DD93
0x8009F819,0x0101BF23
0x8009F95D,0x0101A0B7
0x0009FAA1,0x0101824E
0x0009FBE6,0x010163E9
0x0009FD2B,0x01014588
0x8009FE70,0x0101272B
0x8009FFB6,0x010108D2
0x000A00FC,0x0100EA7D
0x000A0242,0x0100CC2C
0x000A0388,0x0100ADDF
0x800A04CF,0x01008F96
0x800A0616,0x01007151
0x000A075D,0x01005310
0x000A08A5,0x010034D2
0x000A09ED,0x01001698
0x800A0B35,0x00FFF862
0x800A0C7E,0x00FFDA30
0x000A0DC7,0x00FFBC02
0x000A0F10,0x00FF9DD8
0x800A105A,0x00FF7FB2
0x800A11A4,0x00FF6190
0x000A12EE,0x00FF4372
0x000A1439,0x00FF2557
0x000A1584,0x00FF0740
0x800A16CF,0x00FEE92D
0x800A181B,0x00FECB1E
0x000A1967,0x00FEAD13
0x000A1AB3,0x00FE8F0C
0x000A1BFF,0x00FE7109
0x800A1D4C,0x00FE530A
0x800A1E99,0x00FE350E
0x000A1FE6,0x00FE1716
0x000A2134,0x00FDF922
0x000A2282,0x00FDDB32
0x800A23D0,0x00FDBD46
0x800A251F,0x00FD9F5E
0x000A266E,0x00FD817A
0x000A27BD,0x00FD6399
0x000A290D,0x00FD45BC
0x800A2A5D,0x00FD27E3
0x800A2BAD,0x00FD0A0E
0x000A2CFE,0x00FCEC3D
0x000A2E4F,0x00FCCE70
0x800A2FA0,0x00FCB0A7
0x800A30F2,0x00FC92E1
0x800A3244,0x00FC751F
0x000A3396,0x00FC5761
0x000A34E9,0x00FC39A7
0x800A363C,0x00FC1BF1
0x800A378F,0x00FBFE3F
0x000A38E3,0x00FBE090
0x000A3A37,0x00FBC2E5
0x000A3B8B,0x00FBA53E
0x800A3CE0,0x00FB879B
0x800A3E35,0x00FB69FC
0x000A3F8A,0x00FB4C61
0x000A40DF,0x00FB2EC9
0x000A4235,0x00FB1135
0x800A438B,0x00FAF3A5
0x800A44E1,0x00FAD619
0x000A4638,0x00FAB891
0x000A478F,0x00FA9B0C
0x000A48E6,0x00FA7D8B
0x800A4A3E,0x00FA600E
0x800A4B96,0x00FA4295
0x000A4CEE,0x00FA2520
0x000A4E47,0x00FA07AE
0x000A4FA0,0x00F9EA40
0x800A50F9,0x00F9CCD6
0x800A5253,0x00F9AF70
0x000A53AD,0x00F9920E
0x000A5507,0x00F974AF
0x800A5662,0x00F95754
0x800A57BD,0x00F939FD
0x800A5918,0x00F91CAA
0x000A5A74,0x00F8FF5B
0x000A5BD0,0x00F8E20F
0x800A5D2C,0x00F8C4C7
0x800A5E89,0x00F8A783
0x000A5FE6,0x00F88A43
0x000A6143,0x00F86D07
0x000A62A1,0x00F84FCE
0x800A63FF,0x00F83299
0x800A655D,0x00F81568
0x000A66BC,0x00F7F83B
0x000A681B,0x00F7DB11
0x000A697A,0x00F7BDEB
0x800A6ADA,0x00F7A0C9
0x800A6C3A,0x00F783AB
0x000A6D9A,0x00F76690
0x000A6EFB,0x00F74979
0x000A705C,0x00F72C66
0x800A71BD,0x00F70F57
0x800A731F,0x00F6F24C
0x000A7481,0x00F6D544
0x000A75E3,0x00F6B840
0x800A7746,0x00F69B40
0x800A78A9,0x00F67E44
0x800A7A0C,0x00F6614B
0x000A7B70,0x00F64456
0x000A7CD4,0x00F62765
0x800A7E38,0x00F60A78
0x800A7F9D,0x00F5ED8E
0x000A8102,0x00F5D0A8
0x000A8267,0x00F5B3C6
0x000A83CD,0x00F596E7
0x800A8533,0x00F57A0C
0x800A8699,0x00F55D35
0x000A8800,0x00F54062
0x000A8967,0x00F52392
0x000A8ACE,0x00F506C6
0x800A8C36,0x00F4E9FE
0x800A8D9E,0x00F4CD3A
0x000A8F06,0x00F4B079
0x000A906F,0x00F493BC
0x000A91D8,0x00F47703
0x800A9341,0x00F45A4D
0x800A94AB,0x00F43D9B
0x000A9615,0x00F420ED
0x000A977F,0x00F40443
0x000A98EA,0x00F3E79C
0x800A9A55,0x00F3CAF9
0x800A9BC0,0x00F3AE5A
0x000A9D2C,0x00F391BE
0x000A9E98,0x00F37526
0x800AA005,0x00F35892
0x800AA172,0x00F33C02
0x800AA2DF,0x00F31F75
0x000AA44D,0x00F302EC
0x000AA5BB,0x00F2E667
0x800AA729,0x00F2C9E5
0x800AA898,0x00F2AD67
0x000AAA07,0x00F290ED
0x000AAB76,0x00F27476
0x000AACE6,0x00F25803
0x800AAE56,0x00F23B94
0x800AAFC6,0x00F21F28
0x000AB137,0x00F202C0
0x000AB2A8,0x00F1E65C
0x000AB419,0x00F1C9FB
0x800AB58B,0x00F1AD9E
0x800AB6FD,0x00F19145
0x000AB86F,0x00F174F0
0x000AB9E2,0x00F1589E
0x000ABB55,0x00F13C50
0x800ABCC8,0x00F12006
0x800ABE3C,0x00F103BF
0x000ABFB0,0x00F0E77C
0x000AC124,0x00F0CB3D
0x800AC299,0x00F0AF01
0x800AC40E,0x00F092C9
0x800AC584,0x00F07695
0x000AC6FA,0x00F05A64
0x000AC870,0x00F03E37
0x800AC9E7,0x00F0220D
0x800ACB5E,0x00F005E7
0x000ACCD5,0x00EFE9C5
0x000ACE4D,0x00EFCDA6
0x000ACFC5,0x00EFB18B
0x800AD13D,0x00EF9574
0x800AD2B6,0x00EF7960
0x000AD42F,0x00EF5D50
0x000AD5A8,0x00EF4144
0x000AD722,0x00EF253B
0x800AD89C,0x00EF0936
0x800ADA16,0x00EEED35
0x000ADB91,0x00EED137
0x000ADD0C,0x00EEB53D
0x000ADE88,0x00EE9946
0x800AE004,0x00EE7D53
0x800AE180,0x00EE6164
0x000AE2FD,0x00EE4578
0x000AE47A,0x00EE2990
0x000AE5F7,0x00EE0DAC
0x800AE775,0x00EDF1CB
0x800AE8F3,0x00EDD5EE
0x000AEA71,0x00EDBA14
0x000AEBF0,0x00ED9E3E
0x800AED6F,0x00ED826C
0x800AEEEE,0x00ED669D
0x800AF06E,0x00ED4AD2
0x000AF1EE,0x00ED2F0B
0x000AF36F,0x00ED1347
0x800AF4F0,0x00ECF787
0x800AF671,0x00ECDBCA
0x000AF7F3,0x00ECC011
0x000AF975,0x00ECA45C
0x000AFAF7,0x00EC88AA
0x800AFC7A,0x00EC6CFC
0x800AFDFD,0x00EC5151
0x000AFF80,0x00EC35AA
0x000B0104,0x00EC1A07
0x000B0288,0x00EBFE67
0x800B040C,0x00EBE2CB
0x800B0591,0x00EBC732
0x000B0716,0x00EBAB9D
0x000B089C,0x00EB900B
0x000B0A22,0x00EB747D
0x800B0BA8,0x00EB58F3
0x800B0D2F,0x00EB3D6C
0x000B0EB6,0x00EB21E9
0x000B103D,0x00EB0669
0x800B11C5,0x00EAEAED
0x800B134D,0x00EACF75
0x800B14D5,0x00EAB400
0x000B165E,0x00EA988F
0x000B17E7,0x00EA7D21
0x800B1971,0x00EA61B7
0x800B1AFB,0x00EA4650
0x800B1C85,0x00EA2AED
0x000B1E10,0x00EA0F8D
0x000B1F9B,0x00E9F431
0x800B2126,0x00E9D8D9
0x800B22B2,0x00E9BD84
0x000B243E,0x00E9A233
0x000B25CA,0x00E986E5
0x000B2757,0x00E96B9B
0x800B28E4,0x00E95054
0x800B2A72,0x00E93511
0x000B2C00,0x00E919D1
0x000B2D8E,0x00E8FE95
0x000B2F1D,0x00E8E35D
0x800B30AC,0x00E8C828
0x800B323B,0x00E8ACF7
0x000B33CB,0x00E891C9
0x000B355B,0x00E8769F
0x800B36EC,0x00E85B78
0x800B387D,0x00E84055
0x800B3A0E,0x00E82535
0x000B3BA0,0x00E80A19
0x000B3D32,0x00E7EF00
0x000B3EC4,0x00E7D3EB
0x800B4057,0x00E7B8D9
0x800B41EA,0x00E79DCB
0x000B437E,0x00E782C0
0x000B4512,0x00E767B9
0x800B46A6,0x00E74CB6
0x800B483B,0x00E731B6
0x000B49D0,0x00E716BA
0x000B4B65,0x00E6FBC1
0x000B4CFB,0x00E6E0CC
0x800B4E91,0x00E6C5DA
0x800B5028,0x00E6AAEC
0x000B51BF,0x00E69001
0x000B5356,0x00E6751A
0x000B54EE,0x00E65A36
0x800B5686,0x00E63F56
0x800B581E,0x00E62479
0x000B59B7,0x00E609A0
0x000B5B50,0x00E5EECA
0x000B5CEA,0x00E5D3F8
0x800B5E84,0x00E5B929
0x800B601E,0x00E59E5E
0x000B61B9,0x00E58396
0x000B6354,0x00E568D2
0x000B64EF,0x00E54E11
0x800B668B,0x00E53354
0x800B6827,0x00E5189A
0x000B69C4,0x00E4FDE4
0x000B6B61,0x00E4E331
0x800B6CFE,0x00E4C882
0x800B6E9C,0x00E4ADD6
0x800B703A,0x00E4932D
0x000B71D8,0x00E47888
0x000B7377,0x00E45DE6
0x800B7516,0x00E44348
0x800B76B6,0x00E428AD
0x000B7856,0x00E40E16
0x000B79F6,0x00E3F382
0x000B7B97,0x00E3D8F2
0x800B7D38,0x00E3BE65
0x800B7EDA,0x00E3A3DC
0x000B807C,0x00E38956
0x000B821E,0x00E36ED4
0x000B83C1,0x00E35455
0x800B8564,0x00E339DA
0x800B8707,0x00E31F62
0x000B88AB,0x00E304ED
0x000B8A4F,0x00E2EA7C
0x000B8BF4,0x00E2D00E
0x800B8D99,0x00E2B5A4
0x800B8F3E,0x00E29B3D
0x000B90E4,0x00E280DA
0x000B928A,0x00E2667A
0x000B9431,0x00E24C1E
0x800B95D8,0x00E231C5
0x800B977F,0x00E21770
0x000B9927,0x00E1FD1E
0x000B9ACF,0x00E1E2CF
0x800B9C77,0x00E1C884
0x800B9E20,0x00E1AE3C
0x800B9FC9,0x00E193F8
0x000BA173,0x00E179B7
0x000BA31D,0x00E15F7A
0x800BA4C7,0x00E14540
0x800BA672,0x00E12B09
0x000BA81D,0x00E110D6
0x000BA9C9,0x00E0F6A6
0x000BAB75,0x00E0DC7A
0x800BAD21,0x00E0C251
0x800BAECE,0x00E0A82C
0x000BB07B,0x00E08E0A
0x000BB229,0x00E073EB
0x000BB3D7,0x00E059D0
0x800BB585,0x00E03FB8
0x800BB734,0x00E025A4
0x000BB8E3,0x00E00B93
0x000BBA93,0x00DFF185
0x000BBC43,0x00DFD77B
0x800BBDF3,0x00DFBD74
0x800BBFA4,0x00DFA371
0x000BC155,0x00DF8971
0x000BC307,0x00DF6F74
0x800BC4B9,0x00DF557B
0x800BC66B,0x00DF3B85
0x800BC81E,0x00DF2193
0x000BC9D1,0x00DF07A4
0x000BCB85,0x00DEEDB8
0x800BCD39,0x00DED3D0
0x800BCEED,0x00DEB9EB
0x000BD0A2,0x00DEA00A
0x000BD257,0x00DE862C
0x000BD40D,0x00DE6C51
0x800BD5C3,0x00DE527A
0x800BD779,0x00DE38A6
0x000BD930,0x00DE1ED5
0x000BDAE7,0x00DE0508
0x000BDC9F,0x00DDEB3E
