134027,218655
133936,218995
133845,219335
133754,219675
133662,220015
133570,220356
133478,220697
133386,221038
133293,221379
133200,221720
133107,222062
133013,222404
132919,222746
132825,223088
132731,223431
132636,223774
132541,224117
132446,224460
132350,224803
132254,225147
132158,225491
132062,225835
131965,226179
131868,226523
131771,226867
131674,227212
131576,227557
131478,227902
131380,228247
131281,228592
131182,228938
131083,229284
130984,229630
130884,229976
130784,230322
130684,230668
130583,231015
130482,231362
130381,231709
130280,232056
130178,232403
130076,232750
129974,233098
129872,233446
129769,233794
129666,234142
129563,234490
129460,234838
129356,235186
129252,235535
129148,235884
129043,236233
128938,236582
128833,236931
128728,237280
128622,237629
128516,237979
128410,238329
128304,238679
128197,239029
128090,239379
127983,239729
127876,240079
127768,240429
127660,240779
127552,241130
127444,241481
127335,241832
127226,242183
127117,242534
127008,242885
126898,243236
126788,243587
126678,243938
126568,244290
126457,244642
126346,244994
126235,245346
126124,245698
126012,246050
125900,246402
125788,246754
125676,247106
125563,247458
125450,247810
125337,248162
125224,248515
125111,248868
124997,249221
124883,249574
124769,249927
124655,250280
124540,250633
124425,250986
124310,251339
124195,251692
124079,252045
123963,252398
123847,252751
123731,253104
123614,253457
123497,253810
123380,254163
123263,254516
123146,254869
123028,255222
122910,255575
122792,255929
122674,256283
122555,256637
122436,256991
122317,257345
122198,257699
122079,258053
121959,258407
121839,258761
121719,259115
121599,259469
121479,259823
121358,260177
121237,260531
121116,260885
120995,261239
120873,261593
120751,261947
120629,262301
120507,262655
120385,263009
120262,263363
120139,263717
120016,264071
119893,264425
119770,264779
119646,265132
119522,265485
119398,265838
119274,266191
119150,266544
119025,266897
118900,267250
118775,267603
118650,267956
118525,268309
118400,268662
118274,269015
118148,269368
118022,269721
117896,270074
117770,270427
117643,270780
117516,271133
117389,271486
117262,271839
117135,272191
117007,272543
116879,272895
116751,273247
116623,273599
116495,273951
116367,274303
116238,274655
116109,275007
115980,275359
115851,275711
115722,276063
115593,276414
115463,276765
115333,277116
115203,277467
115073,277818
114943,278169
114813,278520
114682,278871
114551,279222
114420,279572
114289,279922
114158,280272
114027,280622
113895,280972
113763,281322
113631,281672
113499,282022
113367,282371
113235,282720
113103,283069
112970,283418
112837,283767
112704,284116
112571,284464
112438,284812
112305,285160
112172,285508
112038,285856
111904,286204
111770,286552
111636,286899
111502,287246
111368,287593
111234,287940
111099,288287
110964,288634
110829,288980
110694,289326
110559,289672
110424,290018
110289,290364
110154,290709
110018,291054
109882,291399
109746,291744
109610,292089
109474,292433
109338,292777
109202,293121
109066,293465
108929,293809
108792,294152
108655,294495
108518,294838
108381,295181
108244,295523
